t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
4.8039556318748735,1.379182858906439,-0.9929614762854152,2.4748229824344534,0.7766368813965652,-1.9149866555485373,0.9647072441075255,0.5102580481883491,-0.18419392724947795,0.3601807987752756,0.7640550318498363,-0.12178178712193108,-0.014752010400487826,0.008729828922745157,0,0,0,0,0,0,0.06332936770782453,0.06336277791716542,0.06328359552610792,0.06327944530392074,0,0,0,0,0,0
4.803957740010103,1.377865433937074,-0.9926786193595452,2.4745308009308467,0.7765874519080181,-1.9141575449212573,0.9645238413929261,0.5098002223773861,-0.1840890709388337,0.36126546495279155,0.7638769112112673,-0.12177366549337897,-0.014746299124932954,0.008673161109003935,0,0,0,0,0,0,0.06332945905349728,0.06336859860760959,0.06328302083313356,0.06328368215292925,0,0,0,0,0,0
4.803959848145332,1.376546090652272,-0.9923942311066185,2.474236911497036,0.7765355434236461,-1.9133275748874266,0.9643404436179535,0.5093394827384998,-0.18398305782128258,0.3623528504054969,0.7636977697536009,-0.12176340141931262,-0.014739828971865267,0.008615168265705906,0,0,0,0,0,0,0.06332947411675924,0.0633744735538685,0.0632823894448284,0.06328793890195827,0,0,0,0,0,0
4.803961956280561,1.375224821461192,-0.9921083051184635,2.473941308538656,0.7764811415892895,-1.9124967701041151,0.9641570627771897,0.5088758185787458,-0.18387587678668452,0.3634429554479839,0.7635175979636986,-0.121750973158431,-0.014732472906655289,0.008555845799570383,0,0,0,0,0,0,0.06332941183708268,0.06338040348426978,0.06328170033872148,0.06329221638685543,0,0,0,0,0,0
4.80396406441579,1.3739016140618792,-0.9918208362227493,2.4736439869990288,0.776424232041717,-1.91166515539511,0.9639737110613099,0.5084092193778685,-0.18376751667352254,0.3645357801276641,0.7633363862942968,-0.12173635907338683,-0.014724104758193274,0.008495189485963188,0,0,0,0,0,0,0.06332927117904091,0.06338638910441104,0.06328095244745474,0.06329651549291988,0,0,0,0,0,0
4.803966172551019,1.3725764564256269,-0.9915318202641364,2.4733449421489397,0.7763648003372636,-1.9108327557532672,0.9637904008583754,0.5079396745553065,-0.18365796629188227,0.3656313241898055,0.7631541251164631,-0.12171953662442794,-0.014714599523319181,0.008433195468783978,0,0,0,0,0,0,0.06332905113299656,0.06339243108562354,0.0632801446625319,0.06330083714252487,0,0,0,0,0,0
4.803968280686248,1.3712493364073255,-0.991241253996283,2.4730441695492678,0.7763028320181959,-1.909999596343787,0.96360714476402,0.5074671737215564,-0.18354721443100203,0.3667295871219799,0.7629708048048843,-0.12170048320570538,-0.014703834100872877,0.00836986027068785,0,0,0,0,0,0,0.06332875070985526,0.06339853007978823,0.06327927583715294,0.06330518230432897,0,0,0,0,0,0
4.803970388821477,1.3699202425563703,-0.9909491349180704,2.4727416650167933,0.7762383124168961,-1.9091657025081947,0.9634239555810775,0.5069917065097371,-0.18343524980678436,0.3678305681292797,0.7627864156558457,-0.12167917529519828,-0.01469168759639288,0.008305180815441696,0,0,0,0,0,0,0.06332836894072788,0.06340468671273093,0.06327834479188302,0.06330955197859481,0,0,0,0,0,0
4.803972496956706,1.3685891625190654,-0.9906554611474675,2.472437424687235,0.7761712269116361,-1.9083310997611105,0.9632408463284395,0.5065132626193812,-0.1833220611480626,0.3689342660483238,0.7626009479406018,-0.12165558935731723,-0.014678041069208411,0.008239154439164063,0,0,0,0,0,0,0.06332790487218685,0.06341090159177863,0.0632773503080053,0.0633139472047736,0,0,0,0,0,0
4.803974605091935,1.3672560846632218,-0.9903602313070735,2.4721314447012466,0.7761015606147715,-1.907495813797975,0.9630578302430162,0.5060318319364032,-0.18320763711855534,0.37004067944736546,0.7624143919177921,-0.12162970099719027,-0.014662777918329028,0.008171778891718443,0,0,0,0,0,0,0.06332735757106904,0.06341717530264189,0.0632762911355769,0.06331836905888776,0,0,0,0,0,0
4.803976713227164,1.365920996469145,-0.9900634444349928,2.4718237213954346,0.7760292988035469,-1.906659870494605,0.9628749207860325,0.5055474042980614,-0.1830919663874667,0.3711498065608711,0.7622267377827582,-0.12160148537456708,-0.01464578450025499,0.008103052356224587,0,0,0,0,0,0,0.06332672612181138,0.06342350840788229,0.06327516599001627,0.06332281865024039,0,0,0,0,0,0
4.803978821362393,1.3645838861174506,-0.9897650999116835,2.4715142515010107,0.7759544264906559,-1.9058232959047645,0.962692131650839,0.5050599697746392,-0.18297503755852848,0.37226164535367806,0.7620379757424005,-0.12157091755446628,-0.01462695082686273,0.008032973455539901,0,0,0,0,0,0,0.06332600962557891,0.06342990145508519,0.06327397355711471,0.06332729712625979,0,0,0,0,0,0
4.803980929497622,1.363244740819192,-0.9894651973930151,2.471203031715034,0.775876928666404,-1.904986116267119,0.9625094767630686,0.5045695183773491,-0.18285683921422297,0.37337619334462224,0.7618480959337995,-0.12153797215148408,-0.01460617061614335,0.0079615412709893,0,0,0,0,0,0,0.06332520720051829,0.06343635496647038,0.06327271248616333,0.06333180566792841,0,0,0,0,0,0
4.803983037632851,1.3619035481295871,-0.989163736758699,2.470890058727898,0.7757967901848974,-1.9041483580070129,0.9623269702887565,0.5040760403361214,-0.18273735993235038,0.3744934478194444,0.7616570885354111,-0.12150262347012616,-0.014583342046025195,0.007888755354108597,0,0,0,0,0,0,0.06332431798493418,0.06344286944134234,0.06327138139648429,0.06333634549055679,0,0,0,0,0,0
4.80398514576808,1.36056029554032,-0.9888607180725968,2.4705753295453885,0.7757139959895791,-1.903310047734116,0.9621446266402661,0.5035795259368034,-0.1826165882195228,0.37561340560842005,0.7614649436642621,-0.12146484598186494,-0.014558367879336434,0.007814615745962513,0,0,0,0,0,0,0.0633233411402111,0.06344944535306107,0.06326997886970634,0.06334091784936673,0,0,0,0,0,0
4.803987253903309,1.3592149703199794,-0.9885561415431742,2.4702588412562827,0.7756285307710674,-1.9024712122478304,0.9619624604788894,0.5030799655824997,-0.1824945126096672,0.3767360632509938,0.7612716514625916,-0.12142461408231113,-0.01453115634983768,0.007739122985845071,0,0,0,0,0,0,0.06332227585794954,0.06345608314543968,0.06326850345389916,0.06334552404050366,0,0,0,0,0,0
4.803989362038538,1.3578675596528296,-0.9882500075017564,2.4699405908661336,0.7755403791965001,-1.9016318785356094,0.9617804867229747,0.502577349730518,-0.18237112158344745,0.3778614168388535,0.7610772020436848,-0.12138190242062626,-0.014501621580496999,0.00766227812713616,0,0,0,0,0,0,0.06332112136562684,0.06346278321647855,0.06326695364795468,0.06335016540470959,0,0,0,0,0,0
4.803991470173767,1.356518050067467,-0.9879423163716028,2.4696205756759593,0.7754495258579666,-1.9007920737774673,0.9615987205520283,0.5020716690643547,-0.18224640357128413,0.3789894621624151,0.7608815855562499,-0.12133668579952174,-0.014469684561989424,0.007584082746209299,0,0,0,0,0,0,0.06331987695956563,0.06346954589691364,0.06326532789654864,0.06335484334769573,0,0,0,0,0,0
4.803993578308996,1.3551656392814537,-0.9876330677409455,2.4692987928043104,0.7753559718572532,-1.8999518260664847,0.961417177428993,0.5015629123440346,-0.182120344344252,0.3801201940934118,0.7606847922210329,-0.12128893938185215,-0.014435272832714766,0.0075045389697511395,0,0,0,0,0,0,0.06331854129161409,0.06347637214730857,0.06326362500047558,0.06335955890798729,0,0,0,0,0,0
4.8039956864442255,1.3538118946261726,-0.9873222640027084,2.468975239758227,0.7752596683972064,-1.8991111616384588,0.9612358730656396,0.5010510746624022,-0.1819929382614251,0.38125360898376653,0.760486813222733,-0.12123860793074029,-0.01439819028446183,0.007423649470501699,0,0,0,0,0,0,0.06331711407118623,0.06348326178686431,0.0632618430460208,0.06336431376462899,0,0,0,0,0,0
4.8039977945794545,1.3524560135208186,-0.9870099048556716,2.4686499138341595,0.7751606162415703,-1.8982701088530578,0.9610548234535546,0.5005361441532433,-0.1818641699099485,0.38238969995392086,0.7602876365020226,-0.12118566589598961,-0.014358375279669513,0.007341417501584925,0,0,0,0,0,0,0.06331559450543639,0.06349021537695536,0.06325998059535502,0.06336910937062806,0,0,0,0,0,0
4.803999902714684,1.3510979832420096,-0.9866959909506194,2.4683228124676395,0.7750587998180958,-1.897428695662611,0.9608740448720761,0.5000181123426557,-0.1817340282190953,0.3835284615534311,0.7600872532841787,-0.12113008712428947,-0.014315772652375006,0.0072578469206985114,0,0,0,0,0,0,0.06331398177023063,0.0634972332974741,0.0632580360353864,0.06337394714520747,0,0,0,0,0,0
4.804002010849913,1.34973778923041,-0.9863805229709536,2.467993933141251,0.7749542031990241,-1.8965869502189934,0.9606935538949859,0.4994969705284373,-0.18160250157350152,0.3846698874506838,0.7598856538363246,-0.1210718439156488,-0.014270333095294095,0.007172942191255242,0,0,0,0,0,0,0.06331227513077614,0.06350431589096986,0.06325600772651892,0.06337882859505455,0,0,0,0,0,0
4.804004118985142,1.3483754185847212,-0.9860635016205376,2.4676632733807273,0.7748468105259386,-1.8957449008670912,0.9605133673859761,0.49897270998005117,-0.18146957831427743,0.38581397086933483,0.7596828284017632,-0.12101090789592016,-0.014222013966811786,0.007086708403463,0,0,0,0,0,0,0.06331047391243949,0.06351146343955807,0.0632538939768628,0.06338375528696256,0,0,0,0,0,0
4.804006227120371,1.347010857729621,-0.9857449276217702,2.4673308307845705,0.7747366057592322,-1.8949025761487843,0.9603335025129044,0.49844532221717375,-0.18133524675950397,0.38696070455675063,0.759478767298821,-0.12094725095640893,-0.014170780481034933,0.006999151292352204,0,0,0,0,0,0,0.06330857748738224,0.06351867617352831,0.06325169303701508,0.06338872884982807,0,0,0,0,0,0
4.8040083352556,1.345644093061298,-0.9854248017107855,2.466996602889297,0.7746235729234611,-1.894060004810604,0.9601539767474576,0.49791479887955353,-0.18119949524539158,0.3881100807585171,0.7592734608575584,-0.12088084415684365,-0.01411660591008607,0.006910277263166296,0,0,0,0,0,0,0.0633065852870312,0.06352595425561493,0.0632494030960652,0.06339375097065479,0,0,0,0,0,0
4.804010443390829,1.3442751101825658,-0.9851031246297601,2.4666605873939687,0.7745076957210604,-1.8932172157955076,0.9599748078757018,0.4973811316484551,-0.18106231202992612,0.3892620912218845,0.7590668994704322,-0.12081165850088983,-0.014059473423848712,0.006820093392325529,0,0,0,0,0,0,0.06330449679893624,0.06353329779461238,0.06324702229372794,0.06339882340154285,0,0,0,0,0,0
4.804012551526058,1.3429038953453223,-0.9847798971284669,2.466322781935984,0.7743889580155302,-1.892374238247472,0.9597960140037909,0.4968443124811832,-0.18092368540829493,0.390416727248491,0.7588590736386691,-0.12073966497172516,-0.013999376226480429,0.006728607471047914,0,0,0,0,0,0,0.06330231156767757,0.06354070683811897,0.06324454871010177,0.06340394795419309,0,0,0,0,0,0
4.804014659661287,1.3415304345802919,-0.9844551199568635,2.4659831841872175,0.774267343493146,-1.891531101512158,0.9596176135623418,0.49630433346260977,-0.18078360363423898,0.39157397951528294,0.7586499738835278,-0.1206648346644635,-0.013936318502623746,0.006635828000927844,0,0,0,0,0,0,0.06330002919250234,0.06354818137318419,0.06324198037196849,0.0634091265015655,0,0,0,0,0,0
4.804016767796516,1.340154713813882,-0.9841287938673549,2.465641791927744,0.7741428357188928,-1.8906878351387784,0.9594396253119699,0.49576118672363795,-0.18064205496145322,0.39273383820754276,0.7584395908318855,-0.12058713893782323,-0.013870316055069835,0.006541764238095498,0,0,0,0,0,0,0.06329764932104394,0.06355572133714694,0.06323931525387665,0.06341436097354707,0,0,0,0,0,0
4.804018875931745,1.338776719544729,-0.9838009196084513,2.4652986028842503,0.7740154182282772,-1.889844468874072,0.9592620683545323,0.49521486473504606,-0.1804990276285968,0.39389629299540296,0.7582279152348477,-0.12050654881803691,-0.013801396000960914,0.006446426196683538,0,0,0,0,0,0,0.06329517165699551,0.06356332660836397,0.06323655128753901,0.06341965335087922,0,0,0,0,0,0
4.804020984066974,1.3373964357071653,-0.983471497927443,2.4649536148354643,0.7738850745223396,-1.889001032669219,0.9590849621333891,0.49466535998310157,-0.18035450987434534,0.39506133296918444,0.758014937886194,-0.12042303652825512,-0.013729597511636382,0.006349824676309522,0,0,0,0,0,0,0.06329259593758005,0.06357099703028364,0.06323368636026834,0.06342500566742953,0,0,0,0,0,0
4.804023092202203,1.3360138497628489,-0.9831405295649241,2.464606825584391,0.7737517879391399,-1.8881575566777407,0.9589083264443298,0.49411266512334384,-0.18020848993912583,0.39622894660290875,0.7578006497105104,-0.1203365735818533,-0.013654971162031125,0.006251971284626357,0,0,0,0,0,0,0.06328992193257603,0.06357873240481193,0.06323071832701696,0.06343041999047738,0,0,0,0,0,0
4.804025200337432,1.3346289453814404,-0.9828080152575919,2.4642582329571914,0.7736155417888768,-1.8873140712556378,0.9587321814395378,0.49355677312543883,-0.18006095606112907,0.3973991218261009,0.7575850417760722,-0.12024713161108574,-0.013577578406996579,0.0061528784591399,0,0,0,0,0,0,0.06328714943912088,0.06358653250762841,0.06322764502372982,0.06343589841818713,0,0,0,0,0,0
4.804027308472661,1.3332417092768798,-0.9824739557334273,2.4639078348024417,0.7734763193479339,-1.8864706069559403,0.9585565476333424,0.49299767703094266,-0.1799118964904419,0.3985718459551583,0.7573681052301504,-0.12015468305118834,-0.013497491135416973,0.006052559490531283,0,0,0,0,0,0,0.06328427825763742,0.06359439711010219,0.06322446427330232,0.06344144307062438,0,0,0,0,0,0
4.80402941660789,1.3318521260695946,-0.9821383517145493,2.463555628990408,0.7733341037371088,-1.8856271945381233,0.9583814459107417,0.492435369972162,-0.17976129948482014,0.3997471056381126,0.7571498313582692,-0.1200591997526791,-0.013414790240873177,0.005951028540850208,0,0,0,0,0,0,0.06328130818075818,0.06360232597988517,0.06322117389879561,0.0634470560680415,0,0,0,0,0,0
4.804031524743119,1.3304601809741212,-0.9818012039129109,2.4632016134123558,0.7731888780509759,-1.8847838649581024,0.9582068975344348,0.4918698454278372,-0.17960915335244193,0.40092488698096007,0.756930211657892,-0.11996065343935805,-0.013329564718158248,0.005848300671730439,0,0,0,0,0,0,0.06327823898450817,0.06361031890881833,0.06321777174361216,0.06345273952951237,0,0,0,0,0,0
4.804033632878348,1.3290658584204842,-0.981462513033043,2.4628457859800843,0.7730406253504613,-1.8839406493741533,0.9580329241470837,0.4913010970117954,-0.17945544640493807,0.4021051753436535,0.7567092376969013,-0.1198590154813772,-0.013241910992588793,0.005744391867776062,0,0,0,0,0,0,0.06327507039399666,0.06361837572225049,0.06321425567939971,0.06345849554207697,0,0,0,0,0,0
4.804035741013577,1.327669143306868,-0.9811222797682279,2.462488144642155,0.7728893285143559,-1.8830975791388922,0.9578595477813963,0.49072911847421247,-0.1793001670046231,0.40328795548859936,0.7564869012435819,-0.11975425671201893,-0.013151931176815054,0.005639319071762225,0,0,0,0,0,0,0.06327180208300477,0.06362649630572087,0.06321062362951638,0.06346432616051514,0,0,0,0,0,0
4.8040378491488065,1.3262700212464527,-0.9807805048023717,2.4621286873168144,0.7727349705041135,-1.8822546858038078,0.9576867908665154,0.49015390378825213,-0.17914330354976996,0.4044732114787457,0.7562631942363376,-0.1196463473651721,-0.013059732680524542,0.005533100200000633,0,0,0,0,0,0,0.06326843364264158,0.06363468061507238,0.06320687357758832,0.06347023337983254,0,0,0,0,0,0
4.8040399572840355,1.3248684762229723,-0.9804371888093667,2.461767411991828,0.77257753406735,-1.88141200111404,0.9575146762335367,0.48957544717342816,-0.17898484449575366,0.4056609266542119,0.7560381088027469,-0.11953525705668908,-0.012965427394179094,0.005425754170110272,0,0,0,0,0,0,0.06326496456763309,0.06364292870408528,0.06320300359149249,0.06347621912345697,0,0,0,0,0,0
4.804042065419265,1.3234644929259305,-0.9800923324512637,2.461404316672148,0.7724170020345548,-1.880569557006343,0.9573432271203783,0.4889937429614566,-0.1788247783746426,0.40685108369711914,0.7558116372635537,-0.11942095476477135,-0.012869130420220792,0.005317300916834363,0,0,0,0,0,0,0.06326139424362914,0.06365124072957871,0.06319901182902185,0.06348228523446993,0,0,0,0,0,0
4.804044173554494,1.3220580557774486,-0.9797459363773534,2.4610393993378032,0.7722533570635632,-1.8797273856083347,0.9571724671829728,0.48840878572729945,-0.1786630937822076,0.4080436645488263,0.7555837721441501,-0.11930340883195822,-0.012770961176422842,0.005207761429969723,0,0,0,0,0,0,0.06325772192745373,0.06365961697029243,0.06319489655379058,0.06348843345655203,0,0,0,0,0,0
4.804046281689723,1.3206491484288507,-0.9793980012274841,2.460672658031808,0.7720865817857309,-1.8788855192354648,0.957002420498638,0.48782057025552455,-0.17849977940412542,0.4092386504007909,0.7553545061882655,-0.11918258702671553,-0.012671043307269309,0.005097157779439952,0,0,0,0,0,0,0.06325394674290401,0.06366805783623829,0.06319065614577472,0.06349466543180907,0,0,0,0,0,0
4.804048389824952,1.3192377551143548,-0.9790485276273414,2.4603040908143594,0.7719166587726436,-1.8780439903879609,0.9568331115725913,0.4872290915822891,-0.17833482398817038,0.41043602166882004,0.7551238323672224,-0.11905845670680527,-0.0125695057150825,0.004985513154498581,0,0,0,0,0,0,0.06325006767147981,0.06367656387292146,0.06318628910370831,0.06350098268936072,0,0,0,0,0,0
4.804050497960181,1.3178238599428176,-0.9786975161910368,2.4599336957256206,0.7717435705397453,-1.8772028317453295,0.9566645653452448,0.486634344868906,-0.17816821639976715,0.4116357580389432,0.7548917438974811,-0.11893098507931796,-0.012466483624948338,0.004872851881867755,0,0,0,0,0,0,0.06324608355408029,0.06368513576598604,0.06318179405083701,0.06350738664666265,0,0,0,0,0,0
4.80405260609541,1.316407447644324,-0.9783449675180006,2.4595614708755136,0.7715672995243885,-1.8763620761662962,0.9564968072015324,0.4860363255883438,-0.17799994560306848,0.41283783838782523,0.7546582342491236,-0.1188001394692346,-0.012362119783831343,0.004759199444978071,0,0,0,0,0,0,0.06324199309058014,0.06369377433279906,0.06317716973137759,0.06351387860833224,0,0,0,0,0,0
4.804054714230639,1.3149885006235809,-0.9779908821962614,2.459187414344076,0.7713878281546436,-1.8755217566862277,0.9563298629744477,0.4854350293291285,-0.17783000063025364,0.4140422407570847,0.7544232971428347,-0.11866588769678041,-0.012256565710908614,0.004644582524496738,0,0,0,0,0,0,0.06323779484820531,0.06370248052159784,0.06317241500784784,0.0635204597757684,0,0,0,0,0,0
4.804056822365868,1.3135670025636697,-0.9776352607984661,2.4588115242775164,0.771205138763099,-1.8746819065122358,0.9561637589549116,0.4848304520212157,-0.1776583706626725,0.4152489423863112,0.7541869266217998,-0.11852819786708273,-0.012149982476262337,0.004529029033789511,0,0,0,0,0,0,0.06323348727192551,0.06371125539741067,0.06316752885753146,0.06352713124390968,0,0,0,0,0,0
4.804058930501097,1.3121429378272251,-0.9772781038835183,2.4584337987968365,0.7710192136487668,-1.873842559019748,0.955998521896391,0.4842225897134993,-0.17748504496457557,0.4164579196359731,0.7539491169859438,-0.11838703931337659,-0.012042540177605802,0.004412568137472163,0,0,0,0,0,0,0.06322906869695354,0.0637201001284181,0.0631625103531596,0.06353389402443525,0,0,0,0,0,0
4.804061038636326,1.3107162883175472,-0.9769194119956143,2.458054236085769,0.7708300350562438,-1.8730037477468389,0.9558341790248767,0.4836114387543602,-0.17731001292939141,0.41766914801602334,0.75370986289089,-0.11824238169426596,-0.011934418377522089,0.004295230295192557,0,0,0,0,0,0,0.06322453736438337,0.06372901597759757,0.06315735866892214,0.06354074904295252,0,0,0,0,0,0
4.804063146771555,1.3092870389183688,-0.9765591856642082,2.4576728343058294,0.7706375851897462,-1.8721655063928608,0.955670758043075,0.48299699582326105,-0.17713326406300478,0.4188826021418325,0.7534691593029063,-0.1180941957082498,-0.011825803071493349,0.004177047281795709,0,0,0,0,0,0,0.06321989142252572,0.0637380042926607,0.06315207306237673,0.06354769715316008,0,0,0,0,0,0
4.804065254906784,1.3078551712234017,-0.9761974254020768,2.457289591678435,0.7704418461963491,-1.8713278688199564,0.9555082871386645,0.48237925756877864,-0.17695478796741682,0.4200982556489685,0.753227001486057,-0.11794245168928894,-0.011716882510191148,0.004058052232276985,0,0,0,0,0,0,0.06321512894661513,0.06374706648818881,0.06314665286973224,0.06355473913890813,0,0,0,0,0,0
4.804067363042013,1.3064206682679906,-0.9758341317068665,2.456904506406246,0.7702428001946577,-1.8704908690374258,0.9553467949953558,0.48175822125174406,-0.17677457441053818,0.4213160813320476,0.752983385180563,-0.11778711975397667,-0.011607842631338678,0.00393827966300729,0,0,0,0,0,0,0.06321024793037182,0.06375620405945359,0.06314109751016282,0.06356187572086926,0,0,0,0,0,0
4.804069471177242,1.3049835137483228,-0.9754693050605181,2.4565175767493437,0.7700404292579482,-1.8696545412042722,0.9551863107919736,0.48113388402423,-0.17659261324425665,0.422536050939847,0.7527383063972708,-0.11762816798048413,-0.011498859047330307,0.003817765518011392,0,0,0,0,0,0,0.06320524629052889,0.06376541857460873,0.0631354064838058,0.0635691075519302,0,0,0,0,0,0
4.804071579312471,1.3035436887851202,-0.9751029459269785,2.4561288009523485,0.7698347154313334,-1.8688189196239795,0.9550268642189134,0.4805062436558702,-0.17640889449528843,0.42375813532866846,0.7524917616505233,-0.11746556162657897,-0.01139008948804782,0.0036965471982495276,0,0,0,0,0,0,0.0632001218478045,0.06377471169366067,0.06312957938752697,0.06357643520204595,0,0,0,0,0,0
4.8040736874477,1.302101177612427,-0.9747350547528492,2.4557381773151676,0.7696256407170381,-1.8679840387441367,0.9548684850279029,0.4798752978560117,-0.1762234083178573,0.4249823042518483,0.7522437477449158,-0.1172992622873492,-0.011281663803915312,0.003574663591291602,0,0,0,0,0,0,0.06319487231006637,0.06378408517864378,0.06312361591555098,0.06358385915423505,0,0,0,0,0,0
4.804075795582929,1.3006559601820507,-0.9743656319675057,2.455345704125344,0.769413187092266,-1.8671499331440151,0.9547112048421399,0.4792410448177804,-0.17603614504927162,0.42620852654079056,0.7519942620393653,-0.11712922612329318,-0.011173676748085741,0.0034521551187534283,0,0,0,0,0,0,0.06318949525915343,0.06379354092215762,0.06311751589019925,0.06359137978729257,0,0,0,0,0,0
4.8040779037181585,1.2992080204605265,-0.9739946779811874,2.454951379723845,0.7691973365137301,-1.8663166375317715,0.9545550544655754,0.4786034828997193,-0.17584709519625605,0.42743676994597846,0.7517433022750261,-0.1169554036739988,-0.011066181491440829,0.0033290637673311666,0,0,0,0,0,0,0.06318398811754954,0.06380308096634275,0.06311127927313769,0.0635989973513137,0,0,0,0,0,0
4.8040800118533875,1.297757339735593,-0.9736221931859361,2.454555202449636,0.7689780709086435,-1.8654841867454945,0.9544000656898314,0.4779626107456214,-0.17565624946584177,0.42866700117073503,0.7514908666689377,-0.1167777398201792,-0.010959185442650059,0.003205433126664555,0,0,0,0,0,0,0.06317834813606084,0.06381270751899422,0.06310490617923438,0.06360671195825814,0,0,0,0,0,0
4.804082119988617,1.2963038999744925,-0.9732481779534137,2.4541571706644603,0.7687553721867736,-1.8646526157356729,0.954246270851177,0.47731842721135903,-0.17546359878008272,0.42989918586239145,0.7512369539349161,-0.1165961745137368,-0.010852651250409965,0.0030813084280695824,0,0,0,0,0,0,0.06317257238827662,0.06382242296297706,0.06309839688970083,0.06361452357232379,0,0,0,0,0,0
4.804084228123846,1.294847682124199,-0.9728726326356166,2.4537572827736347,0.7685292222384332,-1.8638219595694019,0.954093702841457,0.47667093154593726,-0.17526913427642318,0.4311332885882603,0.7509815632999143,-0.11641064483689065,-0.010746502352075686,0.002956736577981744,0,0,0,0,0,0,0.06316665776720067,0.06383222985761139,0.0630917518532463,0.06362243200912776,0,0,0,0,0,0
4.804086336259075,1.2933886678311812,-0.9724955575635176,2.4533555371772784,0.7682996029532374,-1.8629922534139582,0.9539423951114889,0.47602012320840165,-0.17507284734599385,0.4323692727833362,0.7507246944871766,-0.11622108699296754,-0.010640631770248411,0.0028317662030827454,0,0,0,0,0,0,0.06316060100351445,0.06384213091905264,0.06308497167866993,0.06363043694100814,0,0,0,0,0,0
4.804088444394304,1.291926839439617,-0.9721169530467054,2.452951932325429,0.7680664961998073,-1.8621635325392911,0.9537923816845414,0.4753660018793643,-0.17487472961408088,0.43360710075833275,0.750466347757013,-0.11602743932408412,-0.01053491339440576,0.0027064476900043257,0,0,0,0,0,0,0.06315439870080368,0.06385212898399945,0.06307805710778079,0.06363853792433107,0,0,0,0,0,0
4.804090552529533,1.290462176488753,-0.9717368193725241,2.452546466665563,0.7678298838535771,-1.8613358323004645,0.9536436971636105,0.4747085675838353,-0.1746747729493992,0.4348467336764731,0.7502065239642174,-0.11582964485049495,-0.010429215397854408,0.0025808332326317683,0,0,0,0,0,0,0.06314804738634934,0.06386222696446298,0.06307100899098866,0.06364673442813351,0,0,0,0,0,0
4.804092660664762,1.2889946609876393,-0.9713551568054686,2.4521391386940095,0.7675897477822492,-1.8605091881434381,0.9534963767392846,0.4740478206186428,-0.17447296946153912,0.43608813149461767,0.7499452245267784,-0.1156276543370542,-0.01032341143612696,0.0024549768697994384,0,0,0,0,0,0,0.06314154357232148,0.0638724277843859,0.06306382823994265,0.06365502588034866,0,0,0,0,0,0
4.804094768799991,1.2875242729864649,-0.9709719655863575,2.45172994690708,0.7673460698633758,-1.8596836355906716,0.953350455851398,0.4733837615491397,-0.1742693115024463,0.43733125295312275,0.7496824514763581,-0.11542142824310732,-0.010217389519781551,0.002328934530334742,0,0,0,0,0,0,0.0631348838270448,0.06388273430627914,0.06305651577656725,0.06366341171665924,0,0,0,0,0,0
4.80409687693522,1.286050993236818,-0.9705872459315851,2.4513188898490044,0.7670988319815895,-1.8588592102378962,0.9532059715884751,0.47271639124931997,-0.1740637916464285,0.4385760555649166,0.7494182074912363,-0.11521093820900866,-0.010111057006173792,0.002202764078740729,0,0,0,0,0,0,0.06312806485612699,0.06389314925491352,0.06304907248159723,0.06367189143563007,0,0,0,0,0,0
4.804098985070449,1.2845748023152994,-0.9702009980322872,2.4509059660717902,0.7668480160435078,-1.8580359477402053,0.9530629606098204,0.4720457108901339,-0.17385640269234479,0.4398224955233528,0.7491524959185321,-0.11499616859925013,-0.01000434167861469,0.002076525354779499,0,0,0,0,0,0,0.06312108359080076,0.06390367512775902,0.06304149913224272,0.0636804646615642,0,0,0,0,0,0
4.804101093205678,1.2830956806191787,-0.9698132220535222,2.450491174153407,0.7665936039767056,-1.8572138838180343,0.9529214605462647,0.4713717219794688,-0.17364713761867256,0.441070527708644,0.7488853207989732,-0.11477711843920693,-0.009897191957609977,0.001950280222587662,0,0,0,0,0,0,0.06311393727371828,0.06391431411100325,0.06303379636697568,0.06368913117988975,0,0,0,0,0,0
4.804103201340907,1.281613607408758,-0.9694239181333385,2.4500745127131744,0.7663355777393817,-1.856393054244541,0.9527815096624881,0.4706944262994734,-0.17343598962415677,0.442320105643826,0.7486166868940324,-0.11455380738519105,-0.009789572949771659,0.0018240926127291335,0,0,0,0,0,0,0.06310662356897892,0.0639250679712285,0.06302596473645064,0.06369789087801893,0,0,0,0,0,0
4.804105309476136,1.2801285626586094,-0.9690330863819274,2.4496559803762787,0.766073919319863,-1.8555734948412135,0.9526431468696449,0.47001382598337343,-0.17322295212391942,0.4435711814715113,0.7483465997337935,-0.11432629841205459,-0.009681452311827194,0.0016980285121769173,0,0,0,0,0,0,0.06309914069693892,0.06393593792810531,0.06301800515019881,0.06370674329699556,0,0,0,0,0,0
4.804107417611365,1.278640525225114,-0.9686407275125241,2.4492355758096074,0.7658086107548358,-1.8547552414639905,0.952506411736607,0.4693299234909107,-0.1730080187233675,0.44482370590049153,0.748075065623604,-0.1140947698610654,-0.009572743623503717,0.001572155904616962,0,0,0,0,0,0,0.06309148762917753,0.06394692446224436,0.06300991971887378,0.06371568678258938,0,0,0,0,0,0
